crop_name,adm_id,sos,eos
maize,US-54-077,113.36804962158205,292.3680419921875
maize,US-35-041,123.18830871582033,306.9400939941406
maize,US-44-005,113.0,295.0
maize,US-37-073,116.00135040283205,295.0040283203125
maize,US-38-013,126.47496795654295,309.4749755859375
maize,US-19-051,113.86517333984376,300.9993896484375
maize,US-05-035,97.4669952392578,274.4847717285156
maize,US-51-760,115.0,295.8490600585937
maize,US-53-023,118.0,305.0
maize,US-20-003,110.7549057006836,292.3646545410156
maize,US-20-047,117.00000762939452,297.9404602050781
maize,US-20-119,115.7488021850586,297.0
maize,US-20-157,116.0,303.54425048828125
maize,US-50-015,116.96427917480467,300.9642944335937
maize,US-40-059,117.0,297.9842834472656
maize,US-31-063,113.5133819580078,297.7669372558594
maize,US-41-029,91.42552947998048,282.5553283691406
maize,US-16-011,125.4797134399414,313.91424560546875
maize,US-38-069,126.4539794921875,310.75311279296875
maize,US-39-005,115.78191375732422,300.5638427734375
maize,US-17-095,113.99999237060548,302.9302673339844
maize,US-21-157,100.0,281.0
maize,US-40-139,115.53702545166016,297.8847961425781
maize,US-48-217,111.01199340820312,292.72528076171875
maize,US-48-299,115.0,300.0487670898437
maize,US-18-011,113.00000762939452,300.0
maize,US-20-121,111.2227783203125,293.0
maize,US-31-143,116.10161590576172,305.452392578125
maize,US-32-005,119.0,304.0
maize,US-31-087,111.54322814941406,296.4265441894531
maize,US-31-117,112.0,298.0
maize,US-42-109,116.0,296.941650390625
maize,US-23-005,113.93607330322266,295.6909484863281
maize,US-17-035,111.31175231933594,298.3117370605469
maize,US-17-039,113.17103576660156,302.1710510253906
maize,US-20-041,115.61790466308594,298.00958251953125
maize,US-20-137,114.95985412597656,298.336181640625
maize,US-42-025,114.99781799316406,293.997802734375
maize,US-20-179,113.5919952392578,296.4911193847656
maize,US-26-151,121.47834777832033,308.650390625
maize,US-17-079,110.0,296.86846923828125
maize,US-51-021,112.49629974365234,289.0
maize,US-40-109,110.0312271118164,287.02081298828125
maize,US-40-083,112.19774627685548,289.18701171875
maize,US-40-137,110.23880767822266,286.2388000488281
maize,US-29-123,103.0,287.0
maize,US-29-187,104.41201782226562,289.2445983886719
maize,US-41-041,78.0,282.0
maize,US-17-155,114.0,303.212158203125
maize,US-18-023,113.27310180664062,300.9316711425781
maize,US-18-063,112.14698791503906,298.60430908203125
maize,US-18-145,111.00000762939452,296.0
maize,US-26-161,121.53990173339844,307.6009521484375
maize,US-38-041,122.91503143310548,305.9150390625
maize,US-40-063,105.10476684570312,283.1047668457031
maize,US-35-023,130.88597106933594,316.5629577636719
maize,US-37-157,112.0,288.070068359375
maize,US-37-195,115.7239227294922,291.1595153808594
maize,US-31-181,116.0,302.47808837890625
maize,US-37-151,112.1879425048828,289.3021850585937
maize,US-17-101,108.1501693725586,293.5335693359375
maize,US-12-003,122.0,317.3949584960937
maize,US-19-011,113.99999237060548,302.2569885253906
maize,US-31-007,120.57382202148438,302.7530212402344
maize,US-40-025,118.38719940185548,301.38720703125
maize,US-40-147,107.3193130493164,288.3193054199219
maize,US-41-053,80.9620132446289,277.0379943847656
maize,US-13-175,114.6474838256836,296.2755432128906
maize,US-08-123,123.0541000366211,303.0556640625
maize,US-27-009,118.87351989746094,313.56549072265625
maize,US-27-057,123.0,315.0
maize,US-26-069,119.7992172241211,309.39630126953125
maize,US-18-135,113.28900909423828,299.0211181640625
maize,US-31-027,117.0,308.1083068847656
maize,US-31-043,115.73920440673828,308.0
maize,US-55-045,114.23849487304688,305.2384948730469
maize,US-46-025,120.63867950439452,312.0107727050781
maize,US-17-117,112.16368103027344,300.0045471191406
maize,US-56-009,126.0,304.3907470703125
maize,US-42-077,114.8850555419922,292.77886962890625
maize,US-49-053,126.2460479736328,308.7629699707031
maize,US-18-153,110.03636169433594,295.3489685058594
maize,US-19-123,114.0,301.8232727050781
maize,US-21-117,111.0,291.11260986328125
maize,US-29-186,105.97149658203124,291.7527160644531
maize,US-31-099,116.0,301.60321044921875
maize,US-21-105,96.80642700195312,275.9040832519531
maize,US-13-247,110.66666412353516,291.0
maize,US-17-077,105.43396759033205,289.5023498535156
maize,US-18-183,114.62257385253906,302.644775390625
maize,US-27-007,123.6368408203125,314.2173156738281
maize,US-19-015,113.0,302.4071960449219
maize,US-31-045,117.78143310546876,300.3907165527344
maize,US-29-229,104.8541259765625,288.0787048339844
maize,US-30-041,129.0,309.79412841796875
maize,US-31-005,112.49362182617188,298.0
maize,US-12-043,129.0,329.9170837402344
maize,US-39-015,111.92584991455078,292.00115966796875
maize,US-35-025,125.03533172607422,309.05694580078125
maize,US-38-031,125.41152954101562,312.5884704589844
maize,US-13-147,107.66246032714844,288.5412902832031
maize,US-05-097,98.0,274.0
maize,US-08-107,126.31428527832033,309.3143005371094
maize,US-13-017,117.34339141845705,300.1344909667969
maize,US-51-183,115.0,295.6445617675781
maize,US-13-071,119.07329559326172,299.7641296386719
maize,US-41-063,115.0545425415039,299.0
maize,US-39-029,115.0373992919922,299.0608215332031
maize,US-48-027,113.97588348388672,303.8644714355469
maize,US-19-065,114.55105590820312,304.7130432128906
maize,US-19-093,114.4783172607422,307.77850341796875
maize,US-13-033,117.00960540771484,297.6727294921875
maize,US-48-375,118.39735412597656,299.81512451171875
maize,US-48-461,124.0,307.0
maize,US-19-119,116.83551025390624,311.21197509765625
maize,US-17-087,102.0,285.0
maize,US-51-590,112.0,288.0
maize,US-27-079,114.9075164794922,311.81494140625
maize,US-42-087,116.00413513183594,296.92950439453125
maize,US-20-007,116.0,295.60064697265625
maize,US-20-117,115.0,300.5622253417969
maize,US-19-121,112.99999237060548,300.2983093261719
maize,US-19-151,113.89661407470705,307.3026123046875
maize,US-19-179,114.0,301.8026428222656
maize,US-27-039,114.85698699951172,309.0
maize,US-27-063,114.9744110107422,311.9744567871094
maize,US-48-415,120.0135726928711,300.20135498046875
maize,US-27-111,122.67249298095705,314.9999694824219
maize,US-27-165,114.72048950195312,311.72052001953125
maize,US-19-107,114.0,302.0
maize,US-20-207,110.93798065185548,291.8759765625
maize,US-21-061,102.27444458007812,281.0977783203125
maize,US-38-079,126.90161895751952,311.009033203125
maize,US-48-193,112.89414978027344,296.2669982910156
maize,US-48-433,117.98304748535156,298.0
maize,US-48-505,143.8000030517578,338.0727233886719
maize,US-13-297,109.62379455566406,289.623779296875
maize,US-19-033,113.01286315917967,305.02569580078125
maize,US-17-201,114.0,304.75799560546875
maize,US-19-059,114.7818832397461,311.7818908691406
maize,US-19-183,114.0,302.0
maize,US-20-075,115.43424224853516,298.4342346191406
maize,US-01-011,113.9095458984375,292.9095458984375
maize,US-39-113,113.52035522460938,297.0814208984375
maize,US-18-167,111.1843719482422,298.18438720703125
maize,US-37-067,110.91535186767578,287.8915405273437
maize,US-19-063,114.0,310.7511901855469
maize,US-27-115,118.97254943847656,313.00030517578125
maize,US-13-231,111.87356567382812,290.8735656738281
maize,US-26-021,115.0,304.0
maize,US-39-141,112.8997039794922,293.4584655761719
maize,US-51-820,117.0,294.0
maize,US-48-059,116.15789794921876,295.9298095703125
maize,US-55-033,116.84632110595705,310.8463439941406
maize,US-28-045,115.0,292.2426147460937
maize,US-27-143,115.85374450683594,313.071533203125
maize,US-20-039,113.5588836669922,297.0161437988281
maize,US-27-105,116.2835464477539,312.18475341796875
maize,US-19-177,114.0,301.7997741699219
maize,US-20-011,108.67225646972656,290.6722717285156
maize,US-55-087,116.0,307.98858642578125
maize,US-39-063,116.99999237060548,302.8946838378906
maize,US-39-149,114.7706069946289,300.54119873046875
maize,US-28-079,109.15972137451172,290.7763977050781
maize,US-29-155,95.3349151611328,273.6698608398437
maize,US-54-053,110.31107330322266,289.6204528808594
maize,US-27-149,122.01448822021484,315.0
maize,US-36-023,116.5416488647461,300.142333984375
maize,US-01-003,116.75596618652344,308.6284484863281
maize,US-01-109,115.28924560546876,294.7052307128906
maize,US-04-015,129.11904907226562,315.69049072265625
maize,US-05-091,103.03184509277344,279.5457458496094
maize,US-55-017,117.02146911621094,310.9118347167969
maize,US-55-019,117.0,309.6408386230469
maize,US-38-047,123.6485595703125,310.3514404296875
maize,US-38-049,126.34867095947266,310.03662109375
maize,US-47-171,110.0,287.32000732421875
maize,US-26-059,119.9781265258789,306.72467041015625
maize,US-28-139,100.63166809082033,280.2362976074219
maize,US-26-029,114.06288146972656,302.9642333984375
maize,US-26-111,120.6989974975586,310.0
maize,US-35-059,121.60823822021484,304.5999755859375
maize,US-39-085,114.0,297.52020263671875
maize,US-35-031,140.4705810546875,317.8823547363281
maize,US-41-071,81.02324676513672,277.0006103515625
maize,US-27-025,118.0,312.19256591796875
maize,US-12-085,129.6747589111328,329.6747741699219
maize,US-40-029,104.0,282.0
maize,US-28-009,100.30313110351562,278.9093933105469
maize,US-33-011,113.00067901611328,293.6525573730469
maize,US-36-001,114.00366973876952,294.37017822265625
maize,US-23-029,111.0,289.75
maize,US-50-023,116.28812408447266,300.2254943847656
maize,US-01-127,103.73894500732422,285.9374389648437
maize,US-29-059,106.50135803222656,291.6785583496094
maize,US-29-063,112.99085235595705,297.3418884277344
maize,US-36-007,116.79771423339844,300.1641845703125
maize,US-28-131,114.08135223388672,292.059326171875
maize,US-29-049,112.24253845214844,295.2425537109375
maize,US-48-099,113.0019760131836,298.9980163574219
maize,US-22-027,110.0,291.0
maize,US-24-037,114.69691467285156,290.7120361328125
maize,US-26-047,114.72406768798828,303.4481506347656
maize,US-29-217,107.81459045410156,290.60107421875
maize,US-04-019,128.78805541992188,318.4637756347656
maize,US-56-043,128.1886749267578,309.4471740722656
maize,US-20-005,113.18069458007812,296.9965515136719
maize,US-46-013,121.21912384033205,311.5343017578125
maize,US-46-017,117.11348724365234,306.2269897460937
maize,US-31-049,114.43892669677734,299.2926025390625
maize,US-55-109,117.00000762939452,311.0000305175781
maize,US-55-137,116.0,307.7584533691406
maize,US-56-025,127.60070037841795,308.7802124023437
maize,US-40-049,108.3318099975586,285.09161376953125
maize,US-51-800,115.8192138671875,295.0439147949219
maize,US-17-045,112.36829376220705,299.736572265625
maize,US-50-001,116.01499938964844,300.0299987792969
maize,US-47-007,104.0,282.0
maize,US-26-113,117.30853271484376,307.8368835449219
maize,US-26-129,119.67630004882812,309.8705749511719
maize,US-36-037,115.0,299.8342590332031
maize,US-50-013,117.0,302.0
maize,US-38-073,122.97569274902344,313.2646179199219
maize,US-46-069,118.34362030029295,306.3244323730469
maize,US-56-021,123.03064727783205,303.0306091308594
maize,US-31-185,116.0,305.2301025390625
maize,US-33-019,114.64747619628906,295.9424133300781
maize,US-19-193,114.94563293457033,307.84246826171875
maize,US-55-115,116.79704284667967,308.4693603515625
maize,US-51-035,111.9973602294922,288.44390869140625
maize,US-01-031,116.1208267211914,295.84869384765625
maize,US-01-123,110.84491729736328,290.4224548339844
maize,US-35-049,138.8164520263672,319.8734130859375
maize,US-47-011,106.0,286.6636047363281
maize,US-31-107,117.07823944091795,306.9312438964844
maize,US-21-233,102.1233367919922,284.87664794921875
maize,US-55-095,117.80887603759766,311.8088684082031
maize,US-55-125,118.0,310.6122436523437
maize,US-41-013,111.42105102539062,297.8947448730469
maize,US-36-005,113.0,291.0
maize,US-36-055,114.99888610839844,298.9588317871094
maize,US-48-319,116.9518585205078,299.66082763671875
maize,US-48-359,119.45489501953124,301.4970092773437
maize,US-48-425,110.35802459716795,293.0740661621094
maize,US-54-029,114.0,297.0
maize,US-28-119,101.93497467041016,281.86993408203125
maize,US-55-053,116.333251953125,308.6556701660156
maize,US-19-039,113.0,299.0
maize,US-12-091,116.99781036376952,301.1214294433594
maize,US-36-035,114.6154556274414,295.0
maize,US-39-109,114.0,299.0
maize,US-31-085,111.32081604003906,297.0
maize,US-31-147,114.01359558105467,299.005859375
maize,US-51-530,116.0,293.0
maize,US-28-057,100.43611907958984,281.7416381835937
maize,US-29-037,110.27123260498048,293.1827087402344
maize,US-47-051,101.66569519042967,281.787841796875
maize,US-16-017,112.0,294.0
maize,US-20-099,107.37356567382812,288.6524353027344
maize,US-31-017,113.83308410644533,300.8269958496094
maize,US-40-015,114.63221740722656,291.96343994140625
maize,US-19-091,113.0,306.14324951171875
maize,US-29-209,104.99710845947266,286.99420166015625
maize,US-28-081,100.57288360595705,281.854248046875
maize,US-55-047,116.0,307.1740417480469
maize,US-55-055,115.0,306.0
maize,US-05-087,101.0,280.0
maize,US-08-087,121.69181823730467,302.9735412597656
maize,US-39-093,116.0,301.3634338378906
maize,US-46-053,116.07966613769533,304.0050048828125
maize,US-46-102,116.0548858642578,300.0
maize,US-48-393,117.97130584716795,298.0550842285156
maize,US-36-089,116.1417999267578,301.60028076171875
maize,US-38-025,123.85963439941406,307.22296142578125
maize,US-35-035,131.96603393554688,324.1147766113281
maize,US-06-029,116.7363739013672,296.646728515625
maize,US-06-071,112.05087280273438,286.0661926269531
maize,US-08-063,118.45333099365234,301.1352233886719
maize,US-54-009,113.03030395507812,294.0909118652344
maize,US-31-135,111.75740814208984,297.6400756835937
maize,US-17-001,114.0,301.0
maize,US-51-071,113.21581268310548,289.4316101074219
maize,US-32-019,130.0,311.0
maize,US-48-013,122.6052474975586,309.4089660644531
maize,US-48-023,115.0,294.0
maize,US-48-033,120.85920715332033,302.084228515625
maize,US-48-071,118.5611572265625,304.5088806152344
maize,US-55-041,119.0,310.0
maize,US-39-045,113.41394805908205,295.1527404785156
maize,US-05-033,100.0,279.0
maize,US-29-163,112.70697021484376,299.7492370605469
maize,US-36-083,114.4263916015625,294.3921203613281
maize,US-54-105,110.0,291.0
maize,US-48-019,117.87036895751952,304.2592468261719
maize,US-13-275,119.90901947021484,300.97283935546875
maize,US-31-079,116.0,303.28973388671875
maize,US-08-045,125.46575164794922,308.2328796386719
maize,US-13-227,108.0,288.04998779296875
maize,US-48-181,104.9240264892578,284.7524108886719
maize,US-48-195,116.45428466796876,298.5568542480469
maize,US-48-211,117.18303680419922,298.0
maize,US-48-295,117.0,298.0
maize,US-51-620,116.0,295.0
maize,US-55-103,115.0,306.78533935546875
maize,US-55-065,114.13892364501952,304.4870910644531
maize,US-13-281,107.0,288.0
maize,US-47-137,103.00244903564452,280.003662109375
maize,US-46-083,117.50470733642578,310.05889892578125
maize,US-31-129,116.0,303.6918640136719
maize,US-31-157,120.68576049804688,302.0704650878906
maize,US-48-297,128.1154022216797,316.3853454589844
maize,US-46-081,121.2002410888672,302.2002258300781
maize,US-31-001,116.0,302.4848937988281
maize,US-55-078,117.58285522460938,309.0
maize,US-51-710,115.0,297.0
maize,US-29-169,107.67092895507812,294.0127868652344
maize,US-20-103,112.79896545410156,295.7093200683594
maize,US-51-660,117.0,296.0
maize,US-38-063,125.59647369384766,313.0
maize,US-38-081,122.4219741821289,313.34600830078125
maize,US-31-019,116.0,301.858154296875
maize,US-31-011,117.0,305.4102783203125
maize,US-31-015,116.7828598022461,304.6723327636719
maize,US-29-175,111.54866027832033,297.1008605957031
maize,US-30-025,123.0162582397461,305.0162658691406
maize,US-48-101,117.0,297.0
maize,US-48-259,115.4000015258789,303.0
maize,US-48-463,120.26810455322266,306.4255065917969
maize,US-19-145,113.88288116455078,300.8492126464844
maize,US-31-101,111.8416519165039,297.7762756347656
maize,US-55-013,118.57122802734376,312.5712280273437
maize,US-36-003,117.3843231201172,303.0582580566406
maize,US-29-065,106.87081909179688,292.3388977050781
maize,US-55-009,116.0,307.4282531738281
maize,US-47-017,97.57335662841795,274.7200927734375
maize,US-51-640,111.0,288.0
maize,US-55-061,115.91130828857422,306.8226318359375
maize,US-20-197,113.89187622070312,296.8769226074219
maize,US-51-700,115.0,295.0
maize,US-55-063,115.92849731445312,307.92852783203125
maize,US-50-021,115.12798309326172,297.5758056640625
maize,US-46-019,119.46044158935548,301.2436828613281
maize,US-48-325,117.89598083496094,305.28155517578125
maize,US-48-329,123.85713958740234,308.3129272460937
maize,US-48-335,120.32997131347656,300.6599426269531
maize,US-51-077,111.00035858154295,287.4081726074219
maize,US-08-025,123.0,304.0
maize,US-55-131,115.91718292236328,306.91717529296875
maize,US-34-017,114.0,290.4444580078125
maize,US-17-037,114.00000762939452,304.0
maize,US-29-153,102.88714599609376,283.0
maize,US-30-011,121.25,302.5277709960937
maize,US-31-069,115.4683837890625,299.5682373046875
maize,US-12-017,124.28346252441406,322.4566955566406
maize,US-20-161,114.86314392089844,298.3631591796875
maize,US-21-059,103.73439025878906,285.00592041015625
maize,US-39-173,118.37599182128906,304.332763671875
maize,US-17-093,114.0,304.0
maize,US-17-127,100.39290618896484,282.310791015625
maize,US-39-087,110.0041046142578,289.5933532714844
maize,US-35-043,136.4871826171875,315.28204345703125
maize,US-37-045,108.0670928955078,286.1967163085937
maize,US-55-035,116.24553680419922,309.60162353515625
maize,US-55-099,118.03864288330078,311.03863525390625
maize,US-31-057,112.05104064941406,297.11187744140625
maize,US-31-075,113.7264175415039,298.7075500488281
maize,US-31-105,120.60845947265624,302.6480407714844
maize,US-28-061,112.0,293.0
maize,US-17-119,110.45836639404295,297.9416198730469
maize,US-21-121,106.89308166503906,286.8930969238281
maize,US-21-177,102.0223159790039,282.9464416503906
maize,US-54-103,111.0,291.0
maize,US-55-107,117.96793365478516,311.0320739746094
maize,US-48-491,115.7944564819336,307.370849609375
maize,US-51-009,115.0,292.1809387207031
maize,US-51-047,116.29800415039062,293.59600830078125
maize,US-39-145,111.59048461914062,291.0992431640625
maize,US-40-003,116.01695251464844,294.6177062988281
maize,US-46-119,117.92057800292967,304.76763916015625
maize,US-19-031,114.00000762939452,302.7025451660156
maize,US-20-019,109.70426940917967,289.1387939453125
maize,US-20-079,115.0,295.3863220214844
maize,US-20-107,109.8486557006836,291.8042297363281
maize,US-46-101,118.88963317871094,312.0
maize,US-55-117,116.0,306.311767578125
maize,US-55-139,116.0,307.0
maize,US-05-081,101.07894134521484,276.1587219238281
maize,US-12-083,123.69910430908205,322.5482177734375
maize,US-13-127,123.0,313.9354858398437
maize,US-29-115,111.8023910522461,296.057373046875
maize,US-51-119,114.0,294.3100280761719
maize,US-51-139,117.0,295.373046875
maize,US-51-730,115.0,296.0
maize,US-37-129,117.9983901977539,296.99517822265625
maize,US-37-167,112.02416229248048,290.36553955078125
maize,US-38-077,123.0,314.607421875
maize,US-45-079,118.91085815429688,297.9108581542969
maize,US-12-125,121.73591613769533,316.94366455078125
maize,US-19-085,114.17850494384766,305.4702453613281
maize,US-47-015,100.40396881103516,277.6493530273437
maize,US-48-159,102.76385498046876,279.204833984375
maize,US-32-007,134.20895385742188,318.9253845214844
maize,US-17-163,108.93343353271484,295.1239013671875
maize,US-30-111,127.02574157714844,306.4082336425781
maize,US-31-025,114.77129364013672,304.5426025390625
maize,US-22-019,116.26129913330078,292.8128662109375
maize,US-47-141,101.43766021728516,277.6622314453125
maize,US-47-175,103.2815399169922,281.18865966796875
maize,US-48-039,119.10845184326172,312.00982666015625
maize,US-48-223,102.95027923583984,279.416015625
maize,US-48-321,120.70549774169922,319.3124084472656
maize,US-48-387,100.62873840332033,276.4319763183594
maize,US-46-137,119.0142059326172,303.2124328613281
maize,US-47-059,109.99288940429688,288.30133056640625
maize,US-01-099,115.51831817626952,294.9342346191406
maize,US-42-129,113.12735748291016,294.0919494628906
maize,US-48-003,123.0,307.375
maize,US-48-265,115.10784149169922,301.89215087890625
maize,US-48-293,112.67063903808594,296.0124816894531
maize,US-48-437,118.98404693603516,300.0
maize,US-06-067,106.20223236083984,281.54132080078125
maize,US-17-143,114.0,303.0000305175781
maize,US-01-079,101.94499969482422,283.8507995605469
maize,US-19-069,113.0,304.4439392089844
maize,US-16-067,125.00949096679688,314.0
maize,US-42-057,116.05083465576172,296.0
maize,US-27-037,115.52787017822266,310.5170288085937
maize,US-05-139,107.875,288.875
maize,US-27-051,122.5756378173828,315.0
maize,US-48-075,117.0,297.0
maize,US-45-031,119.04108428955078,297.3457946777344
maize,US-17-169,113.7762680053711,301.3310241699219
maize,US-17-171,113.05268096923828,300.0882568359375
maize,US-54-091,112.0,291.0
maize,US-13-173,121.11070251464844,305.4428100585937
maize,US-48-237,110.807861328125,289.37554931640625
maize,US-20-035,112.95977020263672,292.12847900390625
maize,US-13-131,118.04916381835938,298.1474914550781
maize,US-20-155,115.61766815185548,296.543212890625
maize,US-12-117,126.0,330.0
maize,US-13-013,109.0,289.0
maize,US-45-049,121.44334411621094,303.6249084472656
maize,US-48-063,104.78313446044922,281.7831420898437
maize,US-16-077,125.30109405517578,313.7484741210937
maize,US-49-015,136.08982849121094,316.1263122558594
maize,US-22-039,117.46369934082033,297.4200134277344
maize,US-51-097,114.44148254394533,292.8380432128906
maize,US-06-007,98.86863708496094,279.07440185546875
maize,US-13-241,107.0,288.0
maize,US-01-025,114.79874420166016,294.6981201171875
maize,US-08-067,130.98495483398438,309.99249267578125
maize,US-13-263,111.9022979736328,291.45977783203125
maize,US-21-037,111.0,292.0
maize,US-16-047,123.87181854248048,311.8717956542969
maize,US-48-255,123.32965087890624,315.05517578125
maize,US-47-111,100.4141616821289,276.8283386230469
maize,US-48-153,118.9716339111328,300.43505859375
maize,US-48-169,120.13775634765624,301.64794921875
maize,US-17-199,103.8280029296875,287.8148803710937
maize,US-46-021,121.22396087646484,306.9529113769531
maize,US-28-093,99.93946075439452,278.6264953613281
maize,US-29-089,110.22611236572266,296.01385498046875
maize,US-36-101,118.0,303.708984375
maize,US-37-063,113.0,288.0
maize,US-35-029,133.41876220703125,319.96343994140625
maize,US-29-003,113.05069732666016,298.0
maize,US-29-015,108.97695922851562,294.9141540527344
maize,US-19-129,114.0,302.71685791015625
maize,US-21-023,110.52816772460938,290.2615661621094
maize,US-37-135,112.05545806884766,288.0
maize,US-38-091,123.9069366455078,313.0022888183594
maize,US-08-095,114.6746063232422,299.4497375488281
maize,US-48-207,116.3074722290039,296.3074645996094
maize,US-54-075,113.70397186279295,291.2874755859375
maize,US-25-015,112.9011459350586,292.7384033203125
maize,US-21-115,109.875,289.0
maize,US-39-161,115.8869857788086,302.77398681640625
maize,US-29-043,105.0,287.0
maize,US-13-097,108.88888549804688,289.4444580078125
maize,US-13-155,117.98088073730467,300.9745178222656
maize,US-38-075,126.61511993408205,309.9999389648437
maize,US-38-093,123.86579895019533,311.8422546386719
maize,US-39-003,115.962646484375,302.2816772460937
maize,US-39-021,114.9781494140625,299.0652770996094
maize,US-01-081,112.0,291.0
maize,US-26-127,114.8310775756836,304.6621398925781
maize,US-26-145,121.61144256591795,310.0000305175781
maize,US-49-039,129.35752868652344,311.349365234375
maize,US-50-005,115.7199478149414,299.6424560546875
maize,US-51-167,110.4202880859375,288.95733642578125
maize,US-51-595,115.0,290.0
maize,US-41-069,118.58333587646484,304.5833435058594
maize,US-42-085,113.2979507446289,295.92852783203125
maize,US-22-061,111.0,293.0
maize,US-28-027,102.32027435302734,281.9383850097656
maize,US-51-061,116.00686645507812,293.4183349609375
maize,US-55-029,115.96678161621094,306.3568725585937
maize,US-21-095,109.0,288.0
maize,US-47-079,97.91421508789062,277.3388366699219
maize,US-42-125,113.00466918945312,293.4808349609375
maize,US-16-003,115.0,298.0
maize,US-21-107,102.4503173828125,284.159912109375
maize,US-16-049,117.0,300.0
maize,US-36-063,116.30081939697266,300.7543640136719
maize,US-51-117,113.73600769042967,289.18817138671875
maize,US-13-153,113.0,293.0
maize,US-23-001,114.0,295.9993896484375
maize,US-21-185,108.0,288.3157043457031
maize,US-27-047,113.99999237060548,307.9306335449219
maize,US-28-003,100.0,279.0
maize,US-28-123,110.0,291.8724365234375
maize,US-42-039,112.1441421508789,294.0307006835937
maize,US-18-025,106.45133972167967,288.5074768066406
maize,US-21-161,110.04002380371094,290.0400390625
maize,US-27-003,117.71670532226562,312.7167053222656
maize,US-31-155,115.0,305.8451843261719
maize,US-45-075,120.82730865478516,300.0585632324219
maize,US-48-201,118.02259826660156,308.9842224121094
maize,US-39-011,115.1321258544922,301.0
maize,US-20-115,114.7922821044922,295.4660339355469
maize,US-20-165,116.86112213134766,298.8611145019531
maize,US-26-107,118.7786636352539,308.9302062988281
maize,US-40-051,111.99288940429688,288.0066223144531
maize,US-40-077,100.9870147705078,279.93505859375
maize,US-18-081,111.0,296.0
maize,US-29-103,113.28728485107422,300.3055725097656
maize,US-29-127,113.73986053466795,300.5263671875
maize,US-29-161,107.77690887451172,293.6676940917969
maize,US-39-049,114.6700668334961,297.6700744628906
maize,US-22-007,116.6904525756836,302.6190795898437
maize,US-05-059,97.97618865966795,274.9761962890625
maize,US-05-143,101.92986297607422,281.1242980957031
maize,US-40-011,116.06512451171876,294.5263366699219
maize,US-29-179,103.45714569091795,286.8857116699219
maize,US-40-097,103.7063217163086,284.7063293457031
maize,US-26-049,123.0578384399414,310.0
maize,US-21-057,102.89202117919922,281.400634765625
maize,US-39-111,112.1712875366211,293.5781555175781
maize,US-46-105,121.47942352294922,304.3515014648437
maize,US-42-093,116.0,297.0
maize,US-33-009,115.75080108642578,298.767578125
maize,US-39-101,116.0,300.0
maize,US-30-063,122.0,304.0
maize,US-36-111,114.6064910888672,293.2701416015625
maize,US-23-017,114.09378814697266,295.8902282714844
maize,US-45-013,123.03411865234376,307.11285400390625
maize,US-34-011,115.99382019042967,292.0018615722656
maize,US-48-345,118.73403930664062,299.7340393066406
maize,US-25-027,112.65271759033205,293.62481689453125
maize,US-47-187,99.9674301147461,276.0695495605469
maize,US-04-025,127.58262634277344,310.9284362792969
maize,US-41-067,83.04124450683594,277.0824890136719
maize,US-18-013,110.41136932373048,294.234130859375
maize,US-26-081,119.00972747802734,307.2110595703125
maize,US-26-085,115.67805480957033,305.51708984375
maize,US-55-081,115.93384552001952,307.933837890625
maize,US-21-149,103.0,284.0
maize,US-29-071,109.72489166259766,295.9821472167969
maize,US-29-213,103.06024169921876,283.14459228515625
maize,US-30-091,125.0,309.0
maize,US-19-155,114.0,304.015380859375
maize,US-18-087,116.78588104248048,304.08660888671875
maize,US-18-113,116.63679504394533,304.0
maize,US-29-101,109.98956298828124,293.4381103515625
maize,US-18-151,117.53229522705078,304.5529479980469
maize,US-26-157,122.0356674194336,310.0
maize,US-29-129,113.0,297.3232727050781
maize,US-36-087,113.71428680419922,291.0
maize,US-47-067,109.0,288.0
maize,US-47-033,95.6959457397461,272.478759765625
maize,US-47-159,100.41841888427734,276.4950256347656
maize,US-48-073,111.53164672851562,294.0717163085937
maize,US-30-047,120.0,304.0
maize,US-31-059,116.0,305.0
maize,US-22-013,110.21052551269533,291.4210510253906
maize,US-22-085,115.33333587646484,297.0
maize,US-24-013,116.0,294.0
maize,US-26-109,117.6572494506836,308.6572570800781
maize,US-04-027,131.8437042236328,318.5897827148437
maize,US-13-105,110.91744232177734,290.9275817871094
maize,US-21-223,108.0,288.0
maize,US-31-061,116.0,301.3455810546875
maize,US-47-077,98.75354766845705,276.5955810546875
maize,US-48-031,115.0,303.2916564941406
maize,US-16-057,117.0,302.0
maize,US-37-011,110.0,286.5555419921875
maize,US-21-225,102.2878875732422,285.4188537597656
maize,US-48-501,123.1429214477539,306.2721862792969
maize,US-37-077,113.0,288.0
maize,US-13-163,115.77981567382812,296.7798156738281
maize,US-13-221,110.33638763427734,290.3363952636719
maize,US-24-041,115.2106704711914,293.2212829589844
maize,US-16-005,124.8176727294922,313.7337951660156
maize,US-49-013,131.8629608154297,312.0335693359375
maize,US-51-001,114.95817565917967,291.0811462402344
maize,US-51-109,116.32463073730467,293.3246459960937
maize,US-51-163,115.62217712402344,292.5060729980469
maize,US-53-017,117.84571075439452,300.9028625488281
maize,US-05-075,97.43898010253906,277.43896484375
maize,US-05-131,99.99370574951172,278.9873962402344
maize,US-06-065,120.02633666992188,299.6588134765625
maize,US-01-069,115.90217590332033,294.0048522949219
maize,US-01-121,108.27120971679688,288.2712097167969
maize,US-04-012,129.52719116210938,319.8734436035156
